Filename,TextGridLabel,duration,f0_00,f1_00,f2_00,f3_00,f0_10,f1_10,f2_10,f3_10,f0_20,f1_20,f2_20,f3_20,f0_30,f1_30,f2_30,f3_30,f0_40,f1_40,f2_40,f3_40,f0_50,f1_50,f2_50,f3_50,f0_60,f1_60,f2_60,f3_60,f0_70,f1_70,f2_70,f3_70,f0_80,f1_80,f2_80,f3_80,f0_90,f1_90,f2_90,f3_90,f0_100,f1_100,f2_100,f3_100
p03_carrier_1_faluguato_hit,a,0.10311126033177853,106.65012336603064,725.2155588153145,1058.800608957184,2604.0026325112735,106.17826282743559,677.8166450685211,1179.2249677628736,2565.225439751825,106.48026423693128,698.835350130969,1204.9521639221718,2535.6150203651423,106.99629235135225,719.0579249835143,1253.7207106645658,2526.514476571576,107.95114481171936,730.1184427816227,1301.4885106868192,2572.4235814140343,109.23158254944374,721.4043375511841,1348.788116690627,2577.222830136219,110.47022331740335,713.5947734404072,1393.5267289086391,2572.568982336431,111.51994593678312,683.0944994773195,1439.4691957314483,2576.5967053527725,112.1163716924706,597.9522272778232,1415.7851652603765,2802.869015573094,112.3473701310195,560.6269757419635,1386.8587905973677,2958.068819109409,112.52753143045105,551.2827063550407,1400.8237692418043,2973.475153398779
p03_carrier_1_falukiago_hit,i,0.05949538178892477,118.84191495873431,340.31721100484594,2488.0583217315284,3054.4323863323007,116.06707015917523,352.6718992139441,2515.192172511855,3073.2476517801215,114.45100541482404,364.61379396403737,2635.797072021091,3226.4447852218927,113.39468582415964,389.5731061554107,2573.288649746791,3127.005620666528,112.98726355234683,417.9038439157663,2441.2977379672234,2933.755474709723,112.58592126368299,450.54042407940625,2126.7076787398,2499.9311814741714,112.18858956335777,484.25276236027287,2043.4677874219933,2476.643517678062,111.84119775132201,519.1671365916723,2218.7350963150084,2912.083312864572,111.52289995430873,542.9137473493458,2025.320186259442,2704.475009498718,111.28555770894707,562.6337126349285,1753.9014474275116,2374.3489784398807,110.9479714363,573.6400660058384,1636.19156136331,2421.0784290497686
p03_carrier_1_falukiago_hit,a,0.14801595607955598,110.9479714363,573.6400660058384,1636.19156136331,2421.0784290497686,109.31726217798925,629.6712734824068,1634.6981278422231,2601.8863305621107,108.45038282814393,707.4725326256657,1614.7488377319014,2682.055914586622,108.66491598162213,741.2396745796435,1596.6287049951536,2625.000415982064,109.43364477352254,758.6126148482799,1590.3286029741237,2495.227731091691,110.48948640197507,768.5542203967128,1566.2999151007189,2545.583604636051,111.93514189753768,731.1511575338205,1600.5246168418705,2397.8887083622776,112.7399992107664,658.5757082739343,1484.0657135918996,2341.4845598891616,113.29352150069542,593.1867017336706,1460.526977497662,2354.3646758040245,113.03362623144804,570.5303089736113,1477.2201080998204,2417.047610531575,112.293375174636,498.5658045803881,1416.3758634029343,2197.021967095641
p03_carrier_1_falumaisto_hit,a,0.08222284779000533,104.84860098864894,712.065954112608,1228.3240087969084,3027.9717384962396,105.18186664487095,740.0885231187067,1287.1094398677544,2981.5670254506995,105.4301981076291,754.7606651545353,1354.4449643119615,2956.370566749382,105.6849703777781,759.8323727605925,1411.0984580933252,2849.044221819143,106.25038075399117,763.3060969542064,1438.489310762289,2666.5929571685824,107.00684546705199,755.7658054190505,1447.6325726485381,2588.810090104984,107.88953815109774,754.0651622096124,1516.214166974476,2544.1122177249317,108.81264736553476,742.321581629083,1564.182250381466,2583.2326760825367,109.61386008815067,716.9338736353019,1605.5927459091608,2694.483025601986,110.70390812094367,676.7619366964966,1648.8721163520486,2822.700138943468,111.56447246614776,627.3931686195842,1694.6749335997051,2902.648688457418
p03_carrier_1_falumaisto_hit,i,0.07415164995348733,111.56447246614776,627.3931686195842,1694.6749335997051,2902.648688457418,112.17100891012278,596.6958953187369,1723.6333891752606,2903.4538634237,112.62849352324007,568.4745157451233,1741.9225600388825,2904.4075283332004,112.81296987371988,549.8821423651942,1781.7886341552603,2914.843618444189,113.05176073159014,542.1897682243997,1848.8075640802283,2931.5220427561576,113.28706674464709,538.306610606796,1913.003307977133,2913.634744801797,113.4573233131957,506.49572499826405,1817.3548759674197,2922.510226859794,113.21803107376647,463.2548898756045,1738.2480186529,2904.7362137844857,112.55326001239655,415.61081305553137,1756.4763618672234,2845.7063294836366,111.66921482576466,365.01981323101273,1879.8175485248842,2873.0531604835874,110.72420911587137,1262.587855017663,2486.46829223522,3836.857693966257
p03_carrier_1_falupiro_hit,i,0.11284271284271274,NA,290.86039907622995,2345.0683119257337,3083.2554212887912,110.20007707522721,302.0809717497377,2512.891754057864,2872.4617251523373,109.51422670443674,300.6017637754283,2370.896946377921,2896.707266449438,108.81689218275558,297.2188656525345,2388.0041037948436,3017.1655351067484,108.52613476642118,294.3982255159679,2419.1123884363196,3082.7477195917045,108.82382673958531,299.8714037496145,2476.4247733135185,3098.0123000890876,109.69413316109218,306.61433769764784,2481.5890976795795,3066.1772335717837,111.07477149773072,313.98914565431403,2407.4207553932947,2989.3295455025786,112.04771555549202,327.05372506859794,2350.5265697770765,3025.3444928189924,111.96452077916938,329.4430521643681,2409.9290635974326,2917.119086135888,110.64950493505776,314.6962168836354,2436.0881214686356,3038.927070529666
p03_carrier_1_falutarlo_hit,a,0.11259426594259914,108.18530400421189,669.1367002479866,1619.4743996100215,2888.436070408368,108.70229181632295,719.0324371895705,1586.4391721323605,2836.5300768961806,108.91340567386013,736.4907920953885,1566.4474493463947,2837.4392814698367,108.71081092981724,747.5128560409772,1535.9287918769758,2825.7231287698382,108.65071695729024,743.7936189236076,1513.1042015872179,2620.0961168950776,108.79633195107942,756.3839629342662,1522.2574914883746,2650.8089636358054,109.22423550396373,759.5268748315831,1505.1757917199727,2579.8439329309294,109.81541018918723,765.8665543771041,1483.694570223634,2581.0910080623,110.24642627709474,743.8763244498309,1487.923306955,2521.768743190039,110.47431961868404,653.8871703957657,1502.9174983049613,2411.8873497504187,NA,640.4593647811328,1498.0441699461558,2411.643627798497
p03_carrier_1_falutraigo_hit,a,0.08576278531533243,106.70378907776796,552.0661338313414,1604.6934117385429,2731.7094380965173,106.95106975672141,562.2987178588997,1576.2680313244216,2599.748304816429,107.18823967643091,589.3100272096483,1566.2228700474093,2575.1556613540556,107.27110210861767,619.4894351126405,1565.8168995730168,2554.1005744188137,107.27241587104068,639.9038910168481,1595.3533507201498,2614.6097572192957,107.31986875342518,648.3961616271683,1630.2166898490455,2663.76062424915,107.50773464738795,647.2904425045846,1660.4082998902538,2695.133630628462,107.79352616128547,635.9798371201081,1697.26337395655,2747.738967094501,108.00978565033063,610.4443077285389,1753.8851862842287,2819.6746387211656,108.18158150706974,579.7154379236598,1769.3970367576724,2712.1571228812454,108.32391793464079,557.4967564945852,1762.4052758384998,2765.8294375952323
p03_carrier_1_falutraigo_hit,i,0.06712306605765295,108.32391793464079,557.4967564945852,1762.4052758384998,2765.8294375952323,108.40696160110669,547.346362470695,1759.2997424353484,2691.91279053601,108.32476586417576,537.8214744801012,1765.3947624535738,2596.463187112853,108.17705238531346,522.2710010178881,1796.701872300617,2573.7639003542954,107.9653156656791,510.8721964910983,1878.0326160795407,2608.6860983078213,107.76400597948337,499.7647413541734,1934.9295488343016,2666.832762928478,107.60244317052576,485.61769791007146,1876.4948855639889,2736.8169729922965,107.47952754756264,466.66804899575277,1847.194117545107,2741.0241239391066,107.41114039190785,446.4157571165876,1837.3500807556322,2697.2418523957404,107.35220485719488,426.45318829077576,1855.1076618341976,2580.8233990752933,107.29303944538401,404.1984202210532,1870.463232984287,2483.797935883456
p03_carrier_1_farloto_hit,o,0.10039158592730013,112.5915581890243,497.9332701189709,1439.2179128147259,2733.2112609515952,112.90771289185071,503.14191961797957,1303.2519795246058,2874.190712323341,111.82249384258067,492.97719612866405,1097.5331537438872,2955.556794085502,110.89622276501865,492.54432510048275,1033.254520326798,2794.0131377986067,110.55797306062789,480.87742660169255,992.4390916045145,2682.942116453765,110.68004471675127,470.8526722180887,980.4407072858731,2794.87678212516,111.10558301140307,467.19712804222536,981.1658094586991,2922.1617532967357,111.80902412065406,469.1701259465873,976.7728771336137,2964.036199151425,112.49448546235551,478.06932679523356,941.833783242872,3107.608884160433,112.88533368831713,468.889646822886,898.8975911962385,3151.418340580348,112.99690714496738,463.8737531532591,887.6132256322688,3041.6157471492684
p03_carrier_1_flauro_hit,a,0.06183696222199897,116.62490441562242,566.7175035454102,1456.5317437963317,2690.166024729987,116.31321091845172,629.3202719184586,1490.2758554285074,2760.1911957157404,116.00700015358322,664.8909329054871,1505.3419974859105,2808.6285977379484,115.74491106272549,684.5445332748923,1485.113008378295,2810.3855601767627,115.57239854859513,688.8635278877897,1430.8804469691122,2767.1702658184113,115.45799902424955,688.0124241224624,1405.372067148677,2763.4499958231727,115.56132323556707,684.8060868418894,1387.7320765525883,2742.2118095839796,115.73499675416727,677.038171838804,1381.6823250315022,2662.2066411021246,115.98914617584902,664.183161510138,1370.0650259081347,2667.2868297203645,116.25614148880972,649.3824977011662,1357.1245735048772,2712.586561212097,116.53796420020063,651.0860670261268,1381.2527080377254,2662.809794911977
p03_carrier_1_flauro_hit,u,0.05263494860806084,116.53796420020063,651.0860670261268,1381.2527080377254,2662.809794911977,116.81318085360543,651.0617064408883,1387.0252058819917,2663.393393754333,117.09119987120017,647.9435909853108,1361.8162902337763,2754.1047415289836,117.37393319365536,638.7552581993403,1330.0636271075432,2797.90908058879,117.61579097053072,621.2827011069959,1289.3804975809167,2777.6978893002547,117.81209597586039,608.6571140933975,1265.2027606265679,2774.094729897931,117.94011309265456,600.4521435655284,1256.0785538824412,2785.6387115670227,118.01725517578119,580.3291555493652,1231.65761934332,2627.7910361037184,118.0496321590035,552.9979490706278,1197.984965227755,2367.492422676347,118.0602767576904,533.2603026832065,1193.9903441847753,2302.913905369226,118.12132801752924,516.428377836332,1201.3522013869194,2313.2288625820315
p03_carrier_1_lakabiaisto_hit,i,0.08781700465653541,106.6407367633376,317.7164462584255,1968.5461520549588,2671.9875483997234,106.99253762650432,313.22529727792045,2422.8883079251054,2952.504324662808,107.06528753851404,312.0306799064953,2486.1750179829,3016.1505281449736,107.17557082943368,308.0497777360219,2549.169344431624,2995.77653922172,107.5580423685233,306.64907268548166,2483.1336867011237,2791.882541916352,108.27150359748744,312.75668513631194,2751.855327264891,3035.3696196059686,109.23776223307547,317.46179494939713,2923.8041857101052,3106.0247655889866,110.30133220310493,328.69458300903716,2889.911776005665,3141.6314374693734,111.10441110232235,351.4949017822835,2639.702047950694,3170.2500265696835,111.83713699554156,388.84631357661203,2369.6482255125247,3168.9308300525413,112.23774216978559,438.4752789996477,2235.788554867509,3092.2731768865087
p03_carrier_1_lakabiaisto_hit,a,0.08738440203950315,112.23774216978559,438.4752789996477,2235.788554867509,3092.2731768865087,112.10247139596538,491.85182909629197,2148.8062658823123,2921.4216405385114,111.86946157619505,546.2788617946904,2152.3025965834254,2848.155903952265,111.73453415496039,569.2133606473265,1929.7483644160675,2685.9325965523135,111.58914017014659,591.332505759902,1856.5272369004078,2809.1457404302078,111.3781110532515,621.4430478459107,1800.0049407700567,2846.6894273458142,111.43574314181252,660.8244309375438,1794.180754395037,2862.9369647954704,111.94610700805443,689.1263782231672,1787.6133858550045,2859.3311712684413,112.58400601196345,685.6222876896628,1715.089004175001,2824.009088968325,113.32403784111065,655.9954186219552,1649.2462331080842,2881.5561474855194,114.17012024113481,623.8349145866902,1675.7001365778735,2849.7306566640355
p03_carrier_1_lakabiaisto_hit,i,0.09197472595666256,114.17012024113481,623.8349145866902,1675.7001365778735,2849.7306566640355,114.96866068213598,602.8000869777189,1726.4405604143192,2938.609112749371,115.50662128436927,587.0563900482498,1734.3714789163355,2915.7192634794023,115.88397813490297,570.0847807901756,1745.879752592305,2858.6347494026845,116.1052475299179,543.889047334991,1787.1814184124053,2819.080019029211,116.10209383588169,498.99364337606164,1797.0152896404525,2787.245216222903,115.53944359151335,441.1997539368025,1767.054989011493,2774.673631948111,114.45631600669445,407.78908942902785,1803.430233779422,2779.8577706890164,114.03419399487679,375.27021900868584,1868.2165425013227,2778.441230062019,115.14533987644896,736.8632892556784,2119.2818737540615,3209.376170724869,116.15615414594866,2032.0740024699558,2904.558132146043,4462.363378462276
p03_carrier_1_lakabuaisto_hit,u,0.06925142796372064,105.59547874613276,540.6720566703972,2394.7193415749534,3497.972595841721,104.93283776845699,509.812941682737,1691.60860074023,3355.752048048929,104.97824147612377,491.8610867045814,844.5303929611101,3208.6601726044555,105.37453046933693,481.9346297011393,733.8061478510189,3252.354416516987,105.99277798553625,472.835416156618,757.5238105832485,3344.3006546462498,106.45409634044563,472.62328541807165,796.35342155751,3407.1477603043845,106.75164943708128,484.50623889349805,826.8181515706669,3419.30904783782,106.97828594848363,504.4633501791456,861.0229436751966,3214.176865552706,107.20479562791199,525.2817676293865,909.5636585486714,3008.9980705607636,107.41485082412119,546.7414203043603,967.8101336825852,2813.5771396121536,107.56345729664604,568.8078080758536,996.7148889372179,2670.911872971829
p03_carrier_1_lakabuaisto_hit,a,0.07045745102059997,107.56345729664604,568.8078080758536,996.7148889372179,2670.911872971829,107.6131188309152,589.0913075615612,1049.3594226930836,2507.805011033429,107.6450954211412,609.5722932900777,1118.6590881146424,2377.657267839936,107.71339197613311,634.6032844827213,1201.7740287958084,2389.6614828636475,107.8236729316792,647.144748479426,1260.1045461416131,2408.2218962829565,108.00075968841469,650.8519706145055,1303.4055078772922,2393.904188901081,108.27980393008825,645.3637932847173,1332.3367528439778,2326.2519057050317,108.63826325929287,637.6315853978311,1418.905107751411,2371.612900905125,109.08625109912586,632.2712465077612,1524.8206890904237,2492.7717803695155,109.67698503867943,626.9628432770035,1632.6887162199678,2662.283867739111,110.36833643175461,609.321413571929,1660.8633391624328,2765.737902366843
p03_carrier_1_lakabuaisto_hit,i,0.07681903692538294,110.36833643175461,609.321413571929,1660.8633391624328,2765.737902366843,111.25698635555659,573.4656070901749,1656.7358321615495,2816.901669293767,112.40817801074166,551.2430492020167,1677.3870176310484,2851.0387590096707,113.39110721265162,552.5811451694573,1738.7265590446323,2880.605608021205,114.24960673671916,543.6123477742913,1754.1020628855306,2841.2869752895826,114.99527525610314,505.9868894549178,1724.1344318796564,2787.996776241799,115.61051700550429,473.7881936130822,1788.6222519127546,2776.861232313715,115.62899768697905,424.8905676438825,1853.58729175904,2788.687151774062,115.73334632120684,287.0099072761483,1614.1445180081198,2744.6403968224236,116.08078197102456,1127.2720185655144,2432.652829489349,3444.7892389543777,116.74584607146298,1498.323178238329,2791.361630630833,3997.9957264869267
p03_carrier_1_lakadiaisto_hit,i,0.08677775072338445,102.46654587639544,381.7818434170469,2286.9119931952464,2867.326340705024,102.4288081921564,356.91420699425464,2372.5778912183846,2906.336052479268,102.4357511281896,346.11869804025054,2364.0210786621965,2906.5308567504376,102.55874151664466,335.1869883505668,2389.679895286004,2945.616050129933,102.79610840287667,324.10151234037335,2390.7461487717137,3012.185836667121,103.09836040757374,315.0119649497948,2389.4367532133224,3042.32894058266,103.39932065619819,314.24583411482877,2518.0908308718617,3045.507094058102,103.7843697359992,323.3744809738395,2627.3072835700473,3040.9335668187664,104.41286614147552,341.08027820076654,2493.500175639349,3007.39811688058,105.1538802931037,379.8784008225919,2772.3201030628197,2899.532738280759,105.8282420413283,438.5511571105351,1939.7243533261687,2898.524754696337
p03_carrier_1_lakadiaisto_hit,a,0.13495545587919522,105.8282420413283,438.5511571105351,1939.7243533261687,2898.524754696337,106.38039585801748,506.9285458532878,1994.4377983382078,2808.1335033431133,105.06467256092384,542.5259490478221,2147.0889683594296,2905.283376934377,104.54816263666667,604.3058456679904,2236.384992113093,2960.6764189467426,104.53562455531406,649.8747492439007,1922.3671660342711,2897.0020940413137,105.20831777450488,665.3174462797032,1706.497752762649,2807.6791124519355,105.97069232765321,672.8450908134906,1671.7042050480673,2816.336929313754,106.8034956044537,658.597881130996,1719.3937053013651,2806.0507946203475,107.44899344806626,627.9423103077897,1661.5084686831394,2821.9831307926215,108.35684930652937,605.8828296685865,1693.6397790303743,2828.0499240776744,109.55441072810278,573.1603941641387,1879.3231229130213,2846.6934626928805
p03_carrier_1_lakadiaisto_hit,i,0.07537145982539495,109.55441072810278,573.1603941641387,1879.3231229130213,2846.6934626928805,109.96656102479623,571.2972826038833,2173.2506629802483,2953.933769735371,110.50028542432315,559.5495135658512,2170.354975569897,2934.1229099568245,111.10275660357989,488.2707576920686,2160.6323326541847,2935.4522733028284,111.32820904060105,423.43438894919325,2018.5241314969446,2954.0785014002668,111.21424240371393,388.7414887530786,1867.4979123773953,2985.8600645501815,110.8972135771831,414.20802642967243,2167.843986419086,3020.9043608062925,110.45161427852464,387.59296308468566,1934.9546739935713,2922.589844252244,110.00910181147894,340.7567147925013,1903.7078096876603,2821.4253824857215,110.044888949611,291.13435668474193,2085.4776149232753,2786.5814778851714,110.61557544925867,269.291366780288,2181.6267216815,2939.8396615017955
p03_carrier_1_lakaduaisto_hit,u,0.10993742890165592,104.74764831038713,496.3782835005991,840.8795463311449,3078.59881462588,103.63208290695621,432.1035743367921,955.5766889014408,3127.534293458298,102.29516478873381,412.55217163240803,884.1830150993528,3210.9701789168203,101.53809349356473,403.00640305297526,831.2693434229741,3096.80361777009,101.32021749442868,410.60022953223745,791.5786988941595,3230.9438218969603,101.69557671622087,424.3028181365976,778.9021295953355,3167.153725703498,102.65407727615602,447.3642623186436,780.5304858187584,2925.2194570579395,103.38266849516991,469.52424734115056,818.7831467245848,3271.5867368110926,103.73469697631805,500.31288205505734,882.6879194785068,3103.1413047347755,104.46334582497519,521.8713067258327,937.1663707867704,3163.9996061348866,105.13535647729248,557.6415094461349,995.4563467444412,2988.1930412335405
p03_carrier_1_lakaduaisto_hit,a,0.059438262529257546,105.13535647729248,557.6415094461349,995.4563467444412,2988.1930412335405,105.3671630297974,578.3387843453214,1031.7490584658235,2788.278020791487,105.55257747278183,595.9520960004771,1071.070233072401,2629.498707240048,105.74196501088754,607.8645202806209,1115.9896993775935,2546.7611664071324,105.93517219353976,616.0928845696146,1145.512681554246,2451.4041487935374,106.08402097506946,622.4955011419818,1167.4054688347028,2349.7931665396745,106.22821098647171,636.1511719804191,1211.9003126133966,2360.4965186658515,106.39948068446722,641.9565580956245,1253.0978918431972,2383.4278808514587,106.53710787618301,629.5397341759774,1286.0155819870317,2430.784709047653,106.63565146771732,622.902498536043,1324.6902033868832,2494.204485890378,106.6599840891098,619.7868450435474,1366.8726016999008,2567.4116369284816
