Filename,TextGridLabel,duration,f0_00,f1_00,f2_00,f3_00,f0_10,f1_10,f2_10,f3_10,f0_20,f1_20,f2_20,f3_20,f0_30,f1_30,f2_30,f3_30,f0_40,f1_40,f2_40,f3_40,f0_50,f1_50,f2_50,f3_50,f0_60,f1_60,f2_60,f3_60,f0_70,f1_70,f2_70,f3_70,f0_80,f1_80,f2_80,f3_80,f0_90,f1_90,f2_90,f3_90,f0_100,f1_100,f2_100,f3_100
p05_carrier_1_falukiago_hit,a,0.06988489442158508,208.18932089367138,880.3485183040758,1756.0549146076737,2660.2742822540404,208.2710623121434,888.1927145281984,1726.536055207698,2649.299662382102,208.5041866186575,891.17426664928,1696.4660466055595,2580.1486938454636,208.93247976497744,888.690560098392,1656.100760617568,2368.1033884969706,209.74043281006524,884.8999501806933,1613.662976899059,2133.8598184132957,210.87724000972588,890.6835346633876,1591.0051082412592,2203.5715669074257,212.34581643003654,904.878902754222,1590.6504648108744,2210.4198418694837,213.96720360143618,901.7630055991103,1595.8019810182875,2146.8328508288773,215.38256952697475,856.0790522388844,1596.9999516579007,1978.040150341783,216.57587935291016,842.7377391624851,1593.0412312748588,2153.2198495317007,217.3538548776432,845.9890211436445,1606.908580168504,2267.792562590173
p05_carrier_1_falumaisto_hit,a,0.11783801162832264,186.37296244881645,977.3352212427766,1465.0425720816604,1581.3605931568484,187.36641590300178,997.2811073034665,1433.5430600400007,1764.7041665618221,188.19842922959418,1117.3997266589722,1512.967124865738,1703.5524914561615,189.37714025611535,1189.4452029372435,1481.8287706875262,1672.9952574987822,191.38286984833775,939.9454705361647,1602.4413031429979,2049.116755332124,193.34448030257752,951.122157173085,1591.6397177827191,2406.332447387302,194.62165077829508,972.8730611668759,1884.2721772445811,2842.827120050084,195.8448670404131,906.8630061251242,1900.418819341415,2930.9148894533737,196.51064117028224,831.108085687973,1873.970973630761,2823.252073290381,196.52777595471667,795.4374783689598,2002.7883991762126,2682.2072708742553,196.4371568078883,760.5316060669861,1909.480924711169,3038.7834715862655
p05_carrier_1_falumaisto_hit,i,0.10156847395074364,196.4371568078883,760.5316060669861,1909.480924711169,3038.7834715862655,198.12659078493795,770.3471497475737,1940.216794185223,2716.7667833137693,202.71182943747306,741.1112958642414,2240.0886598257102,3222.5366201545035,208.88665900270493,634.082555577256,2282.475831760181,3444.302957863118,213.11812755849712,555.0268072610099,2539.4655854950065,3389.0800471181183,213.92428763102282,473.3281733259959,1574.32682989772,3167.580069727042,213.07107427866367,460.264419575518,2222.3382621508576,3183.1528011032756,212.71106994688768,481.8161666793392,2356.9809887842466,3301.9945605997104,214.54090036646397,480.5318174283364,2537.896082151703,3358.455519831658,217.13343961670253,458.9097461980926,2585.1257725278065,3384.607645044546,--undefined--,477.6861793075575,2330.296728542976,3154.7548328398184
p05_carrier_1_falupiro_hit,i,0.16684807256235823,245.05382310285054,1100.6049334988345,2397.857403400964,3351.522785391739,241.08024147714207,360.8155848630735,2180.7091475378816,2984.3909277024304,240.88740434358974,342.87894387386956,2411.2767861021703,3175.066978548219,242.8117539895036,302.26390942770746,2776.1543544864985,3287.0592854491747,245.77135046007203,329.68937091736854,2935.41944022776,3485.7946489550172,250.10377757096975,330.4959281000999,2984.918948715518,3353.349839241175,255.16330292169218,312.1500534228782,3024.024346552317,3315.6215218274588,259.95561777673265,319.7275137764071,2916.1097203840504,3232.8514335616974,262.0850913245246,377.0481919107653,2878.4387357732785,3849.356740954151,261.8438307819774,397.01997290141867,2835.126575085134,3817.9273003581084,259.23876615825424,411.3384633573892,2847.7363884422616,3665.776588050408
p05_carrier_1_falutarlo_hit,a,0.17788044383957036,--undefined--,694.8957917343947,1714.8241434132988,3020.6163805338306,95.93092951098485,816.8878269021243,1587.3813040929667,2266.913918659731,94.83948656066532,862.4568970955127,1660.9834283394082,2150.5589891167865,93.98686424614898,883.9915048107835,1650.9340397327057,2070.1302889582353,94.3475010273421,908.4180107777055,1651.1813301425038,2263.0992386502508,95.40178710307977,919.7129210893664,1682.4985581950773,2432.791098094249,96.16303675544623,897.5149209753613,1525.7883113450569,2375.2068603861667,96.81779837265863,857.1644070351683,1528.7907985044915,2335.2248561709284,197.078376332946,837.4395868186172,1778.7091006816333,2547.6277846916105,200.17853768070142,867.1281978753775,1804.481731882314,2425.65403207614,200.81214325123105,816.6523245950967,1899.5333935983015,2425.6594623099604
p05_carrier_1_falutraigo_hit,a,0.11511565148341663,192.83104724852467,680.3895871294815,1760.507487534697,3098.758181733585,193.6701467748669,806.8879705854943,1716.76490725754,3093.53968671895,193.86738486064257,829.4836527425364,1715.5981185040396,2815.2072530560304,193.8133149377998,845.9098750988155,1694.5743818595602,2377.2031215787656,193.78029000449382,841.0645740212699,1558.1446779156677,2256.8712652744853,194.1997826040951,836.12171114501,1465.495532358483,2164.4712109587435,195.18794245263388,836.327056434132,1423.6597548566717,2125.150084833105,196.65503007943664,833.7630799199161,1697.0131108869757,2450.521102322448,197.9254866344023,844.1915946676212,1839.6624207877994,2582.508324157814,198.86663002135356,826.58114456162,1922.9487342790314,2330.2016889896754,199.62387452001587,793.4844160915934,2122.5098986772123,2671.122038899267
p05_carrier_1_falutraigo_hit,i,0.09399702519973618,199.62387452001587,793.4844160915934,2122.5098986772123,2671.122038899267,201.43020300903018,781.0781329836301,2183.976943055999,3325.0525315849236,202.94447387491806,734.4861544355904,2300.799295439472,3496.7771632868303,205.58066220451494,676.5189174851395,2166.8299571531675,3236.597939318972,208.1534864626871,608.0208527007909,2198.432049100966,3225.411686661893,209.75490726878436,599.0744066553156,2273.7506780553895,3114.8585853625295,210.7519369612248,563.7756623674752,2474.3724412048628,2887.5738074295764,211.31331436320033,492.5669266203162,2595.776835942296,2970.5345434049786,211.37234335847242,475.273960768912,2581.9312113068736,2788.0574527564363,211.2487073584103,480.29865545492953,2527.3233256788144,3025.652109756524,211.07899320019737,495.8088450423612,2409.164839548191,2822.5752724908652
p05_carrier_1_farloto_hit,o,0.12511289389318958,227.56599842080632,557.5348303844111,1678.9285910369283,2522.4182630602177,227.658666140522,609.347095517783,1583.0789692223623,3709.845919422255,227.37013755285344,604.5103610064887,1140.6785695521075,2710.147012460192,227.91746754118424,572.4849308450831,941.1342173591182,2746.5656065406283,135.91357613805206,540.1523312936598,920.3058181313761,2761.0702893820903,115.16088460734532,552.835373347881,937.9520716524054,2940.4365497796953,116.39208798091181,548.9438146146467,957.178930250666,3154.5609452451768,118.37309606754155,519.6919091973508,923.9771624263645,3203.944556825659,121.37639543830143,501.1929010498694,897.5506733011309,3048.242710546898,126.58440461817179,557.7076294879234,952.9386226591349,3101.2304572999615,132.99568792299272,524.7625167802156,945.311583804077,3154.988616806271
p05_carrier_1_flauro_hit,error,2.3094557823129254,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,1369.9432515879414,2953.31991561344,3653.3181437222147,187.6733357273303,891.0706158115908,1491.5913301236667,1673.4898553639844,190.42860283167795,378.3984548117286,1591.957158460519,3173.6499878962545,228.18705735136385,553.1107134333236,956.9711125828516,2991.640595211616,--undefined--,1390.0322893192526,2257.033965404251,3349.1572045725097,--undefined--,1341.0867697714564,2922.8572905746155,3740.5606250742617,203.63394382824566,520.0703288169872,926.2129519056546,3702.18786220197,89.77581177415543,474.3954744703855,2816.757619764663,3309.3815660430223,91.48364236253995,392.21150129370716,3006.6125883058817,3332.4846593562465,--undefined--,--undefined--,--undefined--,--undefined--
p05_carrier_1_lakabiaisto_hit,i,0.12284131988748292,187.5408750736567,360.8866503893314,2872.6140238678195,3243.7292848494944,194.08603270954833,351.27145236020044,3034.046585278396,3353.7854559868765,195.25734840911963,358.9514964917987,3064.0338196188823,3407.4204058894943,194.55105135033475,365.934792540982,3037.0996450526627,3565.771846603415,195.77846747578846,369.713552766967,3103.7300448801525,3617.8685412309505,198.46550579228793,373.8891541934732,3127.5340679707247,3643.0219807936946,204.61822159744293,395.63670313111567,3146.4840065983853,3650.8371299969817,207.8559410800995,433.30099833487793,3090.1368508610435,3604.852921786237,205.50688857039586,608.3199179920008,2982.1036368303576,3501.962807149596,207.1471362701086,643.9204899664797,2401.9420058538926,3309.296238705295,205.04488699312165,734.340084868552,1809.3444960201355,3219.708495426636
p05_carrier_1_lakabiaisto_hit,a,0.19086622876904524,205.04488699312165,734.340084868552,1809.3444960201355,3219.708495426636,200.06880646654025,931.5043543173932,1838.2989383160038,3045.864887917991,200.5029910184451,1085.179807586705,1801.0375215181944,2554.9207819925855,202.67508538578878,981.564440568534,1687.9888856282773,2208.7469254290295,205.84036038980827,865.2140224496169,1688.1553550077604,2228.621368506206,208.9520910147574,895.6987163867693,1689.5165845868057,2380.711046960535,211.1926527567029,905.8212388442356,1653.3145567725078,2073.239766389666,214.39903103510113,797.9282889381996,1460.7927336167313,1748.34559427233,217.22828420284924,844.2462825825125,1794.670638371112,2664.16632952201,216.91988584204933,906.4681407917172,1796.6454455995145,3047.9280863498393,216.58204578387304,887.5955313235287,1940.810040502814,3092.9822745150086
p05_carrier_1_lakabuaisto_hit,u,0.1656700087427876,195.340593711893,440.9444980912896,1454.7850230920171,4284.824200922219,194.27337750323488,456.2125451342205,831.0026840205959,3996.436400412177,193.57643909145256,406.0267791296692,778.9385042640646,3403.0277722391124,192.40697482822947,406.4840206453245,771.8174526705315,3481.6632108417525,189.8266225350587,408.7278180161234,753.1532122099203,3209.4666266861364,186.8151237409779,409.6180276533133,734.8594909602831,3236.539039970845,184.10902175876325,457.6278248412855,721.5232800780926,3265.943561094703,182.7579695866737,502.41210729080774,733.8347876642896,3312.3107201341386,183.57992794554056,505.80450456758655,773.7806144075474,3327.6563176153927,183.31911472517632,556.1940086024181,951.8485342471429,3345.8395181584465,182.31503480278298,804.9297494044538,1168.8737670351502,3400.9165467725215
p05_carrier_1_lakabuaisto_hit,a,0.09894417410400003,182.31503480278298,804.9297494044538,1168.8737670351502,3400.9165467725215,181.74489141485253,913.1806781025823,1304.9095800918342,3398.116724304671,181.75978054309905,804.5870119267454,1036.1198820626091,1955.7228490464477,181.88734014032252,882.0175281706299,1324.1662100189849,1577.1576869489454,181.98719436410406,968.4910708389586,1463.3400435628864,1792.6104108495983,182.56475935192339,998.9590639313375,1482.383120632565,2011.537042411688,183.8872616485412,1018.9523234361035,1527.0665971256187,2041.5821761549587,185.61617027725217,1040.256710925981,1572.4984867886074,2140.0590140628597,186.830706954706,1079.8965504154185,1612.6616764389628,2269.012471144831,188.01491707257932,1051.9231292502845,1614.6882724323116,2077.223573921434,189.08550064454823,909.9198082962108,1605.3167749456968,2174.992278467373
p05_carrier_1_lakabuaisto_hit,i,0.12061077472245696,189.08550064454823,909.9198082962108,1605.3167749456968,2174.992278467373,189.59748252669726,854.6436620202085,1716.9630159123615,2407.748302278085,190.41448358069536,801.4999107471046,1717.207589914269,2565.0818887946857,191.614413587479,812.5698288681269,1929.5663054466881,2761.5545029091745,192.1834529177589,782.6114311450879,1929.8061281649116,3010.590998727566,194.81250157379685,823.8666983753245,2157.2351043956814,3056.42459655724,208.02210447393716,852.7554547266199,2226.5281065266463,3122.019639670072,215.51238076475948,692.713108081378,2315.3388435485285,3080.776629752726,217.06449511231915,514.1536622873273,2285.3800204485497,3104.0617957259537,216.43387702217262,490.68600284937503,2049.0106704650393,3060.8562228235714,213.87753109566572,540.9256532851203,1929.3622773483137,2919.66164218552
p05_carrier_1_lakadiaisto_hit,i,0.129538619780858,183.969418556008,419.9613946214295,2252.28405594417,3284.8642789026685,184.13114925616094,386.3428558490234,2600.4451511973043,3323.4671262659463,183.53931798359278,374.4139862456571,2851.7103568420766,3261.038175704016,180.9305176447722,363.2324199106269,2909.45585428132,3351.2579951591947,180.47592107394382,360.05906168537496,3337.856976866235,3386.0011317057033,183.69791290203798,365.3916654494346,3276.3683196749116,3452.528387373889,190.2207057183215,376.76897511410925,3278.6591470913813,3556.3658637211765,193.33232923717148,394.3952824161377,3105.7603091568753,3635.2837908427737,192.80026833117824,445.0902826638735,3136.178047806488,3581.421665860688,192.35185304176346,534.7679664392633,3072.120139467985,3671.251411688373,191.7532511030129,599.5996191433969,2988.357729084988,3558.6956294472443
p05_carrier_1_lakadiaisto_hit,a,0.09553106987207816,191.7532511030129,599.5996191433969,2988.357729084988,3558.6956294472443,190.6094130707276,661.3887483283976,2664.3122771586336,3441.3088841747835,189.39071026700148,723.8232101597299,1802.123408135631,3233.734717693181,188.61005450575033,755.864816917994,1916.381943384334,3287.6525311980904,187.57838103215386,808.9850649307591,1918.864154115476,3245.0401210371883,186.43832917495686,888.1363759091785,1894.0563980201134,2767.5379772580336,185.99568090140804,946.7636215751085,1844.2321164299121,2670.5180967119686,186.28116902987583,959.3346638360314,1798.2028119561105,2319.77601505238,186.9966063835354,953.6107008844833,1744.5359854102353,2187.0821139420586,188.30618874782823,911.9140977833722,1669.2831602514098,2204.1497507789286,189.8694660529994,812.0535197494161,1706.4354440016848,2372.477078474398
p05_carrier_1_lakadiaisto_hit,i,0.08653291435162869,189.8694660529994,812.0535197494161,1706.4354440016848,2372.477078474398,190.56489879408275,796.1152393217658,1927.1653008975068,2497.570168927937,190.6964091949064,791.7119322309812,2073.0440668473157,2773.3493833920093,191.05887251047383,793.7447191756465,2162.7722346564483,3092.186791087207,191.47672158345003,805.2469382102512,2262.630672630371,3244.355702329902,191.67807684908254,793.1419168932315,2303.835898927638,3179.739529739592,191.87776271220054,747.9008975837877,2205.6336613344315,3128.425547581518,192.47440020197251,840.2075236978994,2342.6548590316042,3319.1330171013024,193.3340649990196,794.0998226779885,2268.635560650054,3334.5450310929514,185.5996747854285,782.9148398885509,2221.777836856129,3275.9256079462266,109.12481947279429,812.8206446512522,2261.505603405878,3221.5456731413365
p05_carrier_1_lakaduaisto_hit,error,4.639591836734694,--undefined--,--undefined--,--undefined--,--undefined--,212.92654628330078,453.74425312816567,1590.6579404521758,2696.2910337261465,--undefined--,1233.6733390073523,2558.7951257034943,3403.602045022397,190.93728649530587,992.2751101363457,1612.318747105118,2461.781501143161,--undefined--,1220.5651859796612,2445.727455733133,3570.668014676196,194.32575599948825,390.10410932282815,774.39198233938,3280.4338416520827,198.24770440226686,781.9369350747082,2196.222452954761,2677.350319423995,299.1340390193368,512.334173762116,1041.8021800495267,3406.16583579489,192.07067734066325,598.562373405176,1142.2769249516289,2904.784008945313,178.79129397483672,367.53942376883595,3090.964664024787,3537.8379472293004,--undefined--,--undefined--,--undefined--,--undefined--
p05_carrier_1_lakafiaisto_hit,i,0.11499896549644273,--undefined--,341.08707651799364,2780.70921391382,3214.2415699424746,67.84326892825564,343.00209884660853,3074.418158451511,3371.5433769078454,67.27803032271879,325.45154644000894,3065.6104870434497,3573.0122746759857,66.8124786764409,327.73430983106397,3159.3644751240827,3588.3994553679267,66.86406696838563,309.53684386475595,2792.5663393627765,3548.1393777404337,188.34531295915326,333.50923949501873,2649.328989239222,3597.436288175816,189.08807860752066,363.78281054998865,3581.9103697975306,3715.480078937773,192.61253177628802,370.95994542266214,3405.448920573387,3865.4017956410817,192.93077562222447,391.7190835794397,3099.2045224026183,3672.767615548876,192.30904456529922,426.4379791173717,3179.3196891709467,3594.0673061201965,192.40441682639263,465.339250274846,2619.8835221132285,3508.8199008915994
p05_carrier_1_lakafiaisto_hit,a,0.2040577875580174,192.40441682639263,465.339250274846,2619.8835221132285,3508.8199008915994,192.45098198148204,628.7357883216309,2824.058848043118,3522.293916561068,191.1084130643642,763.2415126819373,1954.1448135507396,3286.3652824718315,187.07661500212976,848.9120801743535,1644.4009078390732,2386.3880277649628,185.41928274293866,1009.2005633409392,1594.139084792623,2272.9002907208715,186.92082379215498,1081.811208653759,1601.3516235483442,2356.4779029679985,190.02948472051636,991.6923428896658,1590.4621076760827,2473.255041466507,193.69328289112275,979.2538572682528,1620.0269511790484,2002.941766082231,196.90155900386526,893.5064858605513,1623.8593784787417,2585.8060646819654,199.54453714002142,890.8351353862095,1757.60762301267,2608.980342841775,203.5122380171106,981.3967330460464,1788.4597627504666,2722.5905917012783
p05_carrier_1_lakafiaisto_hit,i,0.1281333912959628,203.5122380171106,981.3967330460464,1788.4597627504666,2722.5905917012783,206.71743095642182,820.6810918771861,1861.8427167561858,2981.25540091939,209.71018754257122,757.9976170573816,2051.420608551475,3190.520620475231,212.90260792834718,652.1395501239641,2095.4800367515904,3225.254441639159,214.6678964051734,641.4905500927904,2195.5941177999102,3269.6061389424,219.3967676758124,546.5899845778487,2205.0670900017294,3245.0760762312657,220.84183756209882,456.75123569870016,2358.4019812124584,3294.8714346487936,220.76813287333312,454.1188666768166,2178.8574055926647,3280.005247735729,219.31221161253427,453.68075060835537,2183.2591215621865,3287.8263623044945,219.20882588950914,456.5298090763189,2120.020909388979,3291.5447148651574,218.01531735705134,454.10817035751194,2096.339434209202,3311.004502268124
p05_carrier_1_lakafuaisto_hit,error,2.862517006802721,--undefined--,--undefined--,--undefined--,--undefined--,201.70266876367404,472.77133157272857,1176.4011007717158,2975.536091167621,194.96176398988084,824.2746874077268,1701.8774217195905,2242.6530448927506,--undefined--,1141.6520528251178,1459.7776735645584,3107.271860605611,198.96902898547333,822.4202715955197,1298.205350056642,3046.2006821759883,--undefined--,1749.7078341858582,3755.9990376250685,4367.30476578867,--undefined--,1219.5894595823409,2878.707348815691,4217.605377269147,--undefined--,1217.4813245257942,2478.041289470161,3913.544877708774,197.55197296385197,1085.0109223315526,2212.842236977888,3277.7289567258676,--undefined--,712.1320948272166,2505.2538473571512,3730.1745291161365,--undefined--,--undefined--,--undefined--,--undefined--
p05_carrier_1_lakagiaisto_hit,i,0.043213970555492365,199.80493989928874,428.29541357228385,3144.9112816667257,3416.5634103350076,198.08849727096546,420.9857911378375,3109.5486326046184,3430.8908816986823,196.46676396251053,439.9959664980167,2997.5819631969907,3407.939988498671,197.3001355965011,459.0061418581965,2885.6152937893594,3384.9890952986593,198.13350723049163,505.29285734912355,2807.555427881089,3351.480448161313,198.95572809607108,555.2952135045533,2734.114384495084,3316.5336120283187,199.77367845948453,588.2739837990695,2671.2294005501094,3307.8954301381923,200.08600683598152,608.2016668732821,2616.4371917462386,3319.4267086647924,199.66774993028105,632.2843327330465,2522.8747626012537,3284.899660848761,199.17813148331257,668.7015177938091,2314.2187092690992,3113.6434519361674,198.00825918893273,705.1187028545728,2105.562655936938,2942.3872430235688
p05_carrier_1_lakagiaisto_hit,a,0.14223705547675225,198.00825918893273,705.1187028545728,2105.562655936938,2942.3872430235688,195.317317619636,835.841378138444,1917.5230200809165,2858.6964805608004,194.6077427952588,851.9664269447874,1719.4535914579621,2466.134189368722,194.8482571204385,850.6808036412132,1604.2029554792045,2251.0915890467236,195.5410022811453,902.0289550679477,1606.9890076234249,2188.4321562919718,197.51767310050238,925.1441082709201,1613.285349031201,2211.9730441449315,200.01690607447168,994.9314554851585,1690.9305838157043,2136.732982580907,203.21018608005073,970.923878140767,1610.162886649067,2232.901348746457,206.7216994909435,852.8319673761251,1743.1225378598429,2345.7704113898294,209.17399709830974,843.01023388553,1810.9914781920793,2396.451854035482,210.48725284156143,819.0382449574976,2132.421060753022,3240.2930598702296
